id,name,state,timestamp,cases
05774,Paderborn,Nordrhein-Westfalen,1583971200000,3
05774,Paderborn,Nordrhein-Westfalen,1584057600000,7
05774,Paderborn,Nordrhein-Westfalen,1584403200000,9
05774,Paderborn,Nordrhein-Westfalen,1584489600000,13
05774,Paderborn,Nordrhein-Westfalen,1584576000000,22
05774,Paderborn,Nordrhein-Westfalen,1584662400000,4
05774,Paderborn,Nordrhein-Westfalen,1584748800000,14
05774,Paderborn,Nordrhein-Westfalen,1584921600000,6
05774,Paderborn,Nordrhein-Westfalen,1585008000000,15
05774,Paderborn,Nordrhein-Westfalen,1585094400000,8
05774,Paderborn,Nordrhein-Westfalen,1585180800000,11
08135,Heidenheim,Baden-Württemberg,1583971200000,4
08135,Heidenheim,Baden-Württemberg,1584144000000,12
08135,Heidenheim,Baden-Württemberg,1584489600000,15
08135,Heidenheim,Baden-Württemberg,1584576000000,5
08135,Heidenheim,Baden-Württemberg,1584662400000,11
08135,Heidenheim,Baden-Württemberg,1584835200000,11
08135,Heidenheim,Baden-Württemberg,1584921600000,3
08135,Heidenheim,Baden-Württemberg,1585008000000,7
08135,Heidenheim,Baden-Württemberg,1585094400000,30
08135,Heidenheim,Baden-Württemberg,1585180800000,18
08135,Heidenheim,Baden-Württemberg,1585267200000,1
09571,Ansbach,Bayern,1584230400000,5
09571,Ansbach,Bayern,1584403200000,3
09571,Ansbach,Bayern,1584489600000,2
09571,Ansbach,Bayern,1584576000000,1
09571,Ansbach,Bayern,1584662400000,8
09571,Ansbach,Bayern,1584748800000,21
09571,Ansbach,Bayern,1584835200000,2
09571,Ansbach,Bayern,1584921600000,3
09571,Ansbach,Bayern,1585008000000,8
09571,Ansbach,Bayern,1585094400000,24
09571,Ansbach,Bayern,1585180800000,22
09571,Ansbach,Bayern,1585267200000,18
06435,Main-Kinzig-Kreis,Hessen,1583193600000,1
06435,Main-Kinzig-Kreis,Hessen,1583712000000,1
06435,Main-Kinzig-Kreis,Hessen,1583798400000,1
06435,Main-Kinzig-Kreis,Hessen,1583884800000,6
06435,Main-Kinzig-Kreis,Hessen,1583971200000,8
06435,Main-Kinzig-Kreis,Hessen,1584057600000,10
06435,Main-Kinzig-Kreis,Hessen,1584144000000,13
06435,Main-Kinzig-Kreis,Hessen,1584230400000,1
06435,Main-Kinzig-Kreis,Hessen,1584316800000,3
06435,Main-Kinzig-Kreis,Hessen,1584403200000,8
06435,Main-Kinzig-Kreis,Hessen,1584489600000,9
06435,Main-Kinzig-Kreis,Hessen,1584576000000,4
06435,Main-Kinzig-Kreis,Hessen,1584662400000,12
06435,Main-Kinzig-Kreis,Hessen,1584748800000,3
06435,Main-Kinzig-Kreis,Hessen,1584835200000,2
06435,Main-Kinzig-Kreis,Hessen,1584921600000,10
06435,Main-Kinzig-Kreis,Hessen,1585008000000,3
06435,Main-Kinzig-Kreis,Hessen,1585094400000,14
06435,Main-Kinzig-Kreis,Hessen,1585180800000,7
06532,Lahn-Dill-Kreis,Hessen,1583020800000,2
06532,Lahn-Dill-Kreis,Hessen,1583712000000,2
06532,Lahn-Dill-Kreis,Hessen,1583971200000,1
06532,Lahn-Dill-Kreis,Hessen,1584057600000,4
06532,Lahn-Dill-Kreis,Hessen,1584230400000,7
06532,Lahn-Dill-Kreis,Hessen,1584489600000,7
06532,Lahn-Dill-Kreis,Hessen,1584576000000,9
06532,Lahn-Dill-Kreis,Hessen,1584662400000,15
06532,Lahn-Dill-Kreis,Hessen,1584748800000,18
06532,Lahn-Dill-Kreis,Hessen,1584921600000,17
06532,Lahn-Dill-Kreis,Hessen,1585008000000,14
06532,Lahn-Dill-Kreis,Hessen,1585094400000,14
06532,Lahn-Dill-Kreis,Hessen,1585180800000,6
07339,Mainz-Bingen,Rheinland-Pfalz,1583884800000,2
07339,Mainz-Bingen,Rheinland-Pfalz,1583971200000,3
07339,Mainz-Bingen,Rheinland-Pfalz,1584057600000,4
07339,Mainz-Bingen,Rheinland-Pfalz,1584144000000,3
07339,Mainz-Bingen,Rheinland-Pfalz,1584230400000,3
07339,Mainz-Bingen,Rheinland-Pfalz,1584316800000,1
07339,Mainz-Bingen,Rheinland-Pfalz,1584403200000,5
07339,Mainz-Bingen,Rheinland-Pfalz,1584489600000,6
07339,Mainz-Bingen,Rheinland-Pfalz,1584576000000,6
07339,Mainz-Bingen,Rheinland-Pfalz,1584662400000,9
07339,Mainz-Bingen,Rheinland-Pfalz,1584748800000,9
07339,Mainz-Bingen,Rheinland-Pfalz,1584835200000,3
07339,Mainz-Bingen,Rheinland-Pfalz,1584921600000,10
07339,Mainz-Bingen,Rheinland-Pfalz,1585008000000,13
07339,Mainz-Bingen,Rheinland-Pfalz,1585094400000,9
07339,Mainz-Bingen,Rheinland-Pfalz,1585180800000,10
07339,Mainz-Bingen,Rheinland-Pfalz,1585267200000,19
07140,Rhein-Hunsrück-Kreis,Rheinland-Pfalz,1583798400000,2
07140,Rhein-Hunsrück-Kreis,Rheinland-Pfalz,1583884800000,1
07140,Rhein-Hunsrück-Kreis,Rheinland-Pfalz,1583971200000,3
07140,Rhein-Hunsrück-Kreis,Rheinland-Pfalz,1584057600000,1
07140,Rhein-Hunsrück-Kreis,Rheinland-Pfalz,1584144000000,15
07140,Rhein-Hunsrück-Kreis,Rheinland-Pfalz,1584230400000,7
07140,Rhein-Hunsrück-Kreis,Rheinland-Pfalz,1584316800000,3
07140,Rhein-Hunsrück-Kreis,Rheinland-Pfalz,1584403200000,7
07140,Rhein-Hunsrück-Kreis,Rheinland-Pfalz,1584489600000,5
07140,Rhein-Hunsrück-Kreis,Rheinland-Pfalz,1584576000000,2
07140,Rhein-Hunsrück-Kreis,Rheinland-Pfalz,1584662400000,11
07140,Rhein-Hunsrück-Kreis,Rheinland-Pfalz,1584748800000,2
07140,Rhein-Hunsrück-Kreis,Rheinland-Pfalz,1584835200000,13
07140,Rhein-Hunsrück-Kreis,Rheinland-Pfalz,1584921600000,6
07140,Rhein-Hunsrück-Kreis,Rheinland-Pfalz,1585008000000,9
07140,Rhein-Hunsrück-Kreis,Rheinland-Pfalz,1585094400000,7
07140,Rhein-Hunsrück-Kreis,Rheinland-Pfalz,1585180800000,8
07140,Rhein-Hunsrück-Kreis,Rheinland-Pfalz,1585267200000,12
01062,Stormarn,Schleswig-Holstein,1583107200000,1
01062,Stormarn,Schleswig-Holstein,1583971200000,2
01062,Stormarn,Schleswig-Holstein,1584057600000,3
01062,Stormarn,Schleswig-Holstein,1584144000000,1
01062,Stormarn,Schleswig-Holstein,1584230400000,1
01062,Stormarn,Schleswig-Holstein,1584316800000,4
01062,Stormarn,Schleswig-Holstein,1584403200000,6
01062,Stormarn,Schleswig-Holstein,1584489600000,5
01062,Stormarn,Schleswig-Holstein,1584576000000,10
01062,Stormarn,Schleswig-Holstein,1584662400000,13
01062,Stormarn,Schleswig-Holstein,1584748800000,11
01062,Stormarn,Schleswig-Holstein,1584835200000,5
01062,Stormarn,Schleswig-Holstein,1584921600000,7
01062,Stormarn,Schleswig-Holstein,1585008000000,11
01062,Stormarn,Schleswig-Holstein,1585094400000,10
01062,Stormarn,Schleswig-Holstein,1585180800000,8
01062,Stormarn,Schleswig-Holstein,1585267200000,13
01062,Stormarn,Schleswig-Holstein,1585353600000,2
08221,Heidelberg,Baden-Württemberg,1583280000000,2
08221,Heidelberg,Baden-Württemberg,1583452800000,1
08221,Heidelberg,Baden-Württemberg,1583712000000,1
08221,Heidelberg,Baden-Württemberg,1583884800000,1
08221,Heidelberg,Baden-Württemberg,1583971200000,1
08221,Heidelberg,Baden-Württemberg,1584057600000,3
08221,Heidelberg,Baden-Württemberg,1584144000000,1
08221,Heidelberg,Baden-Württemberg,1584230400000,4
08221,Heidelberg,Baden-Württemberg,1584316800000,3
08221,Heidelberg,Baden-Württemberg,1584403200000,4
08221,Heidelberg,Baden-Württemberg,1584489600000,20
08221,Heidelberg,Baden-Württemberg,1584576000000,11
08221,Heidelberg,Baden-Württemberg,1584662400000,6
08221,Heidelberg,Baden-Württemberg,1584748800000,19
08221,Heidelberg,Baden-Württemberg,1584835200000,16
08221,Heidelberg,Baden-Württemberg,1584921600000,3
08221,Heidelberg,Baden-Württemberg,1585008000000,3
08221,Heidelberg,Baden-Württemberg,1585094400000,12
08221,Heidelberg,Baden-Württemberg,1585180800000,2
09271,Deggendorf,Bayern,1583884800000,1
09271,Deggendorf,Bayern,1583971200000,2
09271,Deggendorf,Bayern,1584144000000,4
09271,Deggendorf,Bayern,1584316800000,2
09271,Deggendorf,Bayern,1584403200000,11
09271,Deggendorf,Bayern,1584489600000,6
09271,Deggendorf,Bayern,1584576000000,6
09271,Deggendorf,Bayern,1584662400000,15
09271,Deggendorf,Bayern,1584748800000,6
09271,Deggendorf,Bayern,1584835200000,7
09271,Deggendorf,Bayern,1584921600000,1
09271,Deggendorf,Bayern,1585008000000,6
09271,Deggendorf,Bayern,1585094400000,18
09271,Deggendorf,Bayern,1585180800000,12
09271,Deggendorf,Bayern,1585267200000,15
09271,Deggendorf,Bayern,1585353600000,1
09761,Augsburg,Bayern,1583452800000,1
09761,Augsburg,Bayern,1583712000000,1
09761,Augsburg,Bayern,1583798400000,2
09761,Augsburg,Bayern,1583884800000,1
09761,Augsburg,Bayern,1583971200000,5
09761,Augsburg,Bayern,1584230400000,4
09761,Augsburg,Bayern,1584316800000,1
09761,Augsburg,Bayern,1584403200000,7
09761,Augsburg,Bayern,1584489600000,4
09761,Augsburg,Bayern,1584576000000,9
09761,Augsburg,Bayern,1584662400000,5
09761,Augsburg,Bayern,1584748800000,6
09761,Augsburg,Bayern,1584835200000,13
09761,Augsburg,Bayern,1584921600000,11
09761,Augsburg,Bayern,1585008000000,12
09761,Augsburg,Bayern,1585094400000,8
09761,Augsburg,Bayern,1585180800000,18
09761,Augsburg,Bayern,1585267200000,5
03251,Diepholz,Niedersachsen,1583798400000,1
03251,Diepholz,Niedersachsen,1583884800000,10
03251,Diepholz,Niedersachsen,1583971200000,5
03251,Diepholz,Niedersachsen,1584057600000,3
03251,Diepholz,Niedersachsen,1584230400000,4
03251,Diepholz,Niedersachsen,1584316800000,1
03251,Diepholz,Niedersachsen,1584489600000,7
03251,Diepholz,Niedersachsen,1584576000000,8
03251,Diepholz,Niedersachsen,1584662400000,22
03251,Diepholz,Niedersachsen,1584835200000,6
03251,Diepholz,Niedersachsen,1584921600000,18
03251,Diepholz,Niedersachsen,1585008000000,12
03251,Diepholz,Niedersachsen,1585094400000,2
03251,Diepholz,Niedersachsen,1585180800000,10
03251,Diepholz,Niedersachsen,1585267200000,3
01058,Rendsburg-Eckernförde,Schleswig-Holstein,1583884800000,2
01058,Rendsburg-Eckernförde,Schleswig-Holstein,1583971200000,3
01058,Rendsburg-Eckernförde,Schleswig-Holstein,1584057600000,3
01058,Rendsburg-Eckernförde,Schleswig-Holstein,1584230400000,4
01058,Rendsburg-Eckernförde,Schleswig-Holstein,1584403200000,4
01058,Rendsburg-Eckernförde,Schleswig-Holstein,1584489600000,5
01058,Rendsburg-Eckernförde,Schleswig-Holstein,1584576000000,3
01058,Rendsburg-Eckernförde,Schleswig-Holstein,1584662400000,5
01058,Rendsburg-Eckernförde,Schleswig-Holstein,1584748800000,3
01058,Rendsburg-Eckernförde,Schleswig-Holstein,1584835200000,4
01058,Rendsburg-Eckernförde,Schleswig-Holstein,1584921600000,9
01058,Rendsburg-Eckernförde,Schleswig-Holstein,1585008000000,13
01058,Rendsburg-Eckernförde,Schleswig-Holstein,1585094400000,14
01058,Rendsburg-Eckernförde,Schleswig-Holstein,1585180800000,17
01058,Rendsburg-Eckernförde,Schleswig-Holstein,1585267200000,11
01058,Rendsburg-Eckernförde,Schleswig-Holstein,1585353600000,11
09372,Cham,Bayern,1583280000000,1
09372,Cham,Bayern,1583452800000,6
09372,Cham,Bayern,1583539200000,4
09372,Cham,Bayern,1583712000000,8
09372,Cham,Bayern,1583884800000,1
09372,Cham,Bayern,1583971200000,1
09372,Cham,Bayern,1584057600000,1
09372,Cham,Bayern,1584144000000,1
09372,Cham,Bayern,1584230400000,3
09372,Cham,Bayern,1584316800000,2
09372,Cham,Bayern,1584403200000,6
09372,Cham,Bayern,1584489600000,10
09372,Cham,Bayern,1584576000000,9
09372,Cham,Bayern,1584662400000,6
09372,Cham,Bayern,1584748800000,11
09372,Cham,Bayern,1584835200000,5
09372,Cham,Bayern,1584921600000,1
09372,Cham,Bayern,1585008000000,3
09372,Cham,Bayern,1585094400000,7
09372,Cham,Bayern,1585180800000,15
09372,Cham,Bayern,1585267200000,9
09671,Aschaffenburg,Bayern,1583884800000,1
09671,Aschaffenburg,Bayern,1583971200000,2
09671,Aschaffenburg,Bayern,1584057600000,5
09671,Aschaffenburg,Bayern,1584144000000,5
09671,Aschaffenburg,Bayern,1584316800000,7
09671,Aschaffenburg,Bayern,1584403200000,7
09671,Aschaffenburg,Bayern,1584489600000,7
09671,Aschaffenburg,Bayern,1584576000000,4
09671,Aschaffenburg,Bayern,1584662400000,7
09671,Aschaffenburg,Bayern,1584748800000,12
09671,Aschaffenburg,Bayern,1584835200000,3
09671,Aschaffenburg,Bayern,1584921600000,7
09671,Aschaffenburg,Bayern,1585008000000,9
09671,Aschaffenburg,Bayern,1585094400000,12
09671,Aschaffenburg,Bayern,1585180800000,11
09671,Aschaffenburg,Bayern,1585267200000,10
09671,Aschaffenburg,Bayern,1585353600000,2
08212,Karlsruhe,Baden-Württemberg,1582416000000,1
08212,Karlsruhe,Baden-Württemberg,1583452800000,2
08212,Karlsruhe,Baden-Württemberg,1583798400000,2
08212,Karlsruhe,Baden-Württemberg,1583884800000,1
08212,Karlsruhe,Baden-Württemberg,1583971200000,4
08212,Karlsruhe,Baden-Württemberg,1584057600000,6
08212,Karlsruhe,Baden-Württemberg,1584144000000,5
08212,Karlsruhe,Baden-Württemberg,1584230400000,1
08212,Karlsruhe,Baden-Württemberg,1584316800000,7
08212,Karlsruhe,Baden-Württemberg,1584403200000,2
08212,Karlsruhe,Baden-Württemberg,1584489600000,11
08212,Karlsruhe,Baden-Württemberg,1584576000000,14
08212,Karlsruhe,Baden-Württemberg,1584662400000,6
08212,Karlsruhe,Baden-Württemberg,1584748800000,4
08212,Karlsruhe,Baden-Württemberg,1584835200000,12
08212,Karlsruhe,Baden-Württemberg,1584921600000,8
08212,Karlsruhe,Baden-Württemberg,1585008000000,11
08212,Karlsruhe,Baden-Württemberg,1585094400000,10
08212,Karlsruhe,Baden-Württemberg,1585180800000,3
08237,Freudenstadt,Baden-Württemberg,1583539200000,1
08237,Freudenstadt,Baden-Württemberg,1583971200000,1
08237,Freudenstadt,Baden-Württemberg,1584057600000,1
08237,Freudenstadt,Baden-Württemberg,1584144000000,4
08237,Freudenstadt,Baden-Württemberg,1584230400000,1
08237,Freudenstadt,Baden-Württemberg,1584316800000,2
08237,Freudenstadt,Baden-Württemberg,1584403200000,3
08237,Freudenstadt,Baden-Württemberg,1584576000000,2
08237,Freudenstadt,Baden-Württemberg,1584662400000,15
08237,Freudenstadt,Baden-Württemberg,1584748800000,3
08237,Freudenstadt,Baden-Württemberg,1584835200000,28
08237,Freudenstadt,Baden-Württemberg,1584921600000,5
08237,Freudenstadt,Baden-Württemberg,1585008000000,10
08237,Freudenstadt,Baden-Württemberg,1585094400000,22
08237,Freudenstadt,Baden-Württemberg,1585180800000,11
08237,Freudenstadt,Baden-Württemberg,1585267200000,1
03101,Braunschweig,Niedersachsen,1583366400000,1
03101,Braunschweig,Niedersachsen,1583884800000,1
03101,Braunschweig,Niedersachsen,1584144000000,3
03101,Braunschweig,Niedersachsen,1584230400000,2
03101,Braunschweig,Niedersachsen,1584403200000,3
03101,Braunschweig,Niedersachsen,1584489600000,2
03101,Braunschweig,Niedersachsen,1584576000000,5
03101,Braunschweig,Niedersachsen,1584662400000,8
03101,Braunschweig,Niedersachsen,1584748800000,4
03101,Braunschweig,Niedersachsen,1584835200000,25
03101,Braunschweig,Niedersachsen,1584921600000,2
03101,Braunschweig,Niedersachsen,1585008000000,16
03101,Braunschweig,Niedersachsen,1585094400000,7
03101,Braunschweig,Niedersachsen,1585180800000,14
03101,Braunschweig,Niedersachsen,1585267200000,15
06634,Schwalm-Eder-Kreis,Hessen,1583971200000,3
06634,Schwalm-Eder-Kreis,Hessen,1584057600000,2
06634,Schwalm-Eder-Kreis,Hessen,1584144000000,7
06634,Schwalm-Eder-Kreis,Hessen,1584230400000,3
06634,Schwalm-Eder-Kreis,Hessen,1584403200000,15
06634,Schwalm-Eder-Kreis,Hessen,1584489600000,18
06634,Schwalm-Eder-Kreis,Hessen,1584576000000,5
06634,Schwalm-Eder-Kreis,Hessen,1584662400000,5
06634,Schwalm-Eder-Kreis,Hessen,1584748800000,8
06634,Schwalm-Eder-Kreis,Hessen,1584835200000,4
06634,Schwalm-Eder-Kreis,Hessen,1584921600000,6
06634,Schwalm-Eder-Kreis,Hessen,1585008000000,8
06634,Schwalm-Eder-Kreis,Hessen,1585094400000,9
06634,Schwalm-Eder-Kreis,Hessen,1585180800000,15
05166,Viersen,Nordrhein-Westfalen,1582761600000,1
05166,Viersen,Nordrhein-Westfalen,1583193600000,1
05166,Viersen,Nordrhein-Westfalen,1583366400000,1
05166,Viersen,Nordrhein-Westfalen,1583884800000,4
05166,Viersen,Nordrhein-Westfalen,1583971200000,4
05166,Viersen,Nordrhein-Westfalen,1584144000000,8
05166,Viersen,Nordrhein-Westfalen,1584230400000,7
05166,Viersen,Nordrhein-Westfalen,1584316800000,2
05166,Viersen,Nordrhein-Westfalen,1584403200000,11
05166,Viersen,Nordrhein-Westfalen,1584489600000,6
05166,Viersen,Nordrhein-Westfalen,1584576000000,17
05166,Viersen,Nordrhein-Westfalen,1584662400000,4
05166,Viersen,Nordrhein-Westfalen,1584748800000,7
05166,Viersen,Nordrhein-Westfalen,1584835200000,3
05166,Viersen,Nordrhein-Westfalen,1584921600000,7
05166,Viersen,Nordrhein-Westfalen,1585008000000,3
05166,Viersen,Nordrhein-Westfalen,1585094400000,10
05166,Viersen,Nordrhein-Westfalen,1585180800000,3
05166,Viersen,Nordrhein-Westfalen,1585267200000,8
03359,Stade,Niedersachsen,1583366400000,1
03359,Stade,Niedersachsen,1583452800000,1
03359,Stade,Niedersachsen,1583539200000,3
03359,Stade,Niedersachsen,1583798400000,6
03359,Stade,Niedersachsen,1583884800000,3
03359,Stade,Niedersachsen,1583971200000,1
03359,Stade,Niedersachsen,1584057600000,3
03359,Stade,Niedersachsen,1584144000000,4
03359,Stade,Niedersachsen,1584230400000,1
03359,Stade,Niedersachsen,1584316800000,4
03359,Stade,Niedersachsen,1584403200000,4
03359,Stade,Niedersachsen,1584489600000,3
03359,Stade,Niedersachsen,1584576000000,9
03359,Stade,Niedersachsen,1584662400000,8
03359,Stade,Niedersachsen,1584748800000,4
03359,Stade,Niedersachsen,1584835200000,5
03359,Stade,Niedersachsen,1584921600000,8
03359,Stade,Niedersachsen,1585008000000,6
03359,Stade,Niedersachsen,1585094400000,11
03359,Stade,Niedersachsen,1585180800000,14
03359,Stade,Niedersachsen,1585267200000,5
03359,Stade,Niedersachsen,1585353600000,1
07111,Koblenz,Rheinland-Pfalz,1583280000000,1
07111,Koblenz,Rheinland-Pfalz,1583366400000,1
07111,Koblenz,Rheinland-Pfalz,1583625600000,3
07111,Koblenz,Rheinland-Pfalz,1583798400000,1
07111,Koblenz,Rheinland-Pfalz,1583971200000,2
07111,Koblenz,Rheinland-Pfalz,1584230400000,5
07111,Koblenz,Rheinland-Pfalz,1584316800000,8
07111,Koblenz,Rheinland-Pfalz,1584403200000,8
07111,Koblenz,Rheinland-Pfalz,1584489600000,4
07111,Koblenz,Rheinland-Pfalz,1584576000000,8
07111,Koblenz,Rheinland-Pfalz,1584662400000,8
07111,Koblenz,Rheinland-Pfalz,1584748800000,8
07111,Koblenz,Rheinland-Pfalz,1584835200000,4
07111,Koblenz,Rheinland-Pfalz,1584921600000,8
07111,Koblenz,Rheinland-Pfalz,1585008000000,19
07111,Koblenz,Rheinland-Pfalz,1585094400000,4
07111,Koblenz,Rheinland-Pfalz,1585180800000,5
07111,Koblenz,Rheinland-Pfalz,1585267200000,8
09771,Aichach-Friedberg,Bayern,1583280000000,1
09771,Aichach-Friedberg,Bayern,1583798400000,1
09771,Aichach-Friedberg,Bayern,1583971200000,3
09771,Aichach-Friedberg,Bayern,1584057600000,2
09771,Aichach-Friedberg,Bayern,1584316800000,3
09771,Aichach-Friedberg,Bayern,1584403200000,2
09771,Aichach-Friedberg,Bayern,1584489600000,5
09771,Aichach-Friedberg,Bayern,1584576000000,1
09771,Aichach-Friedberg,Bayern,1584662400000,5
09771,Aichach-Friedberg,Bayern,1584748800000,6
09771,Aichach-Friedberg,Bayern,1584835200000,2
09771,Aichach-Friedberg,Bayern,1584921600000,10
09771,Aichach-Friedberg,Bayern,1585008000000,10
09771,Aichach-Friedberg,Bayern,1585094400000,20
09771,Aichach-Friedberg,Bayern,1585180800000,17
09771,Aichach-Friedberg,Bayern,1585267200000,6
09771,Aichach-Friedberg,Bayern,1585353600000,11
08121,Heilbronn,Baden-Württemberg,1583020800000,1
08121,Heilbronn,Baden-Württemberg,1583193600000,1
08121,Heilbronn,Baden-Württemberg,1583366400000,1
08121,Heilbronn,Baden-Württemberg,1583971200000,1
08121,Heilbronn,Baden-Württemberg,1584144000000,3
08121,Heilbronn,Baden-Württemberg,1584230400000,2
08121,Heilbronn,Baden-Württemberg,1584403200000,4
08121,Heilbronn,Baden-Württemberg,1584489600000,6
08121,Heilbronn,Baden-Württemberg,1584576000000,1
08121,Heilbronn,Baden-Württemberg,1584662400000,11
08121,Heilbronn,Baden-Württemberg,1584748800000,8
08121,Heilbronn,Baden-Württemberg,1584835200000,16
08121,Heilbronn,Baden-Württemberg,1584921600000,5
08121,Heilbronn,Baden-Württemberg,1585008000000,13
08121,Heilbronn,Baden-Württemberg,1585094400000,12
08121,Heilbronn,Baden-Württemberg,1585180800000,19
09171,Altötting,Bayern,1584403200000,1
09171,Altötting,Bayern,1584489600000,6
09171,Altötting,Bayern,1584576000000,6
09171,Altötting,Bayern,1584662400000,4
09171,Altötting,Bayern,1584748800000,10
09171,Altötting,Bayern,1584835200000,7
09171,Altötting,Bayern,1584921600000,2
09171,Altötting,Bayern,1585008000000,10
09171,Altötting,Bayern,1585094400000,25
09171,Altötting,Bayern,1585180800000,7
09171,Altötting,Bayern,1585267200000,16
09171,Altötting,Bayern,1585353600000,8
05366,Euskirchen,Nordrhein-Westfalen,1583366400000,1
05366,Euskirchen,Nordrhein-Westfalen,1583712000000,2
05366,Euskirchen,Nordrhein-Westfalen,1583971200000,1
05366,Euskirchen,Nordrhein-Westfalen,1584057600000,1
05366,Euskirchen,Nordrhein-Westfalen,1584144000000,2
05366,Euskirchen,Nordrhein-Westfalen,1584403200000,7
05366,Euskirchen,Nordrhein-Westfalen,1584489600000,11
05366,Euskirchen,Nordrhein-Westfalen,1584576000000,10
05366,Euskirchen,Nordrhein-Westfalen,1584662400000,12
05366,Euskirchen,Nordrhein-Westfalen,1584748800000,6
05366,Euskirchen,Nordrhein-Westfalen,1584835200000,3
05366,Euskirchen,Nordrhein-Westfalen,1585008000000,2
05366,Euskirchen,Nordrhein-Westfalen,1585094400000,4
05366,Euskirchen,Nordrhein-Westfalen,1585180800000,26
05366,Euskirchen,Nordrhein-Westfalen,1585267200000,13
16053,Jena,Thüringen,1584144000000,8
16053,Jena,Thüringen,1584316800000,3
16053,Jena,Thüringen,1584403200000,9
16053,Jena,Thüringen,1584489600000,7
16053,Jena,Thüringen,1584576000000,10
16053,Jena,Thüringen,1584662400000,21
16053,Jena,Thüringen,1584748800000,9
16053,Jena,Thüringen,1584835200000,6
16053,Jena,Thüringen,1584921600000,4
16053,Jena,Thüringen,1585008000000,1
16053,Jena,Thüringen,1585094400000,2
16053,Jena,Thüringen,1585180800000,3
16053,Jena,Thüringen,1585267200000,3
16053,Jena,Thüringen,1585353600000,15
09776,Lindau (Bodensee),Bayern,1583712000000,5
09776,Lindau (Bodensee),Bayern,1583798400000,1
09776,Lindau (Bodensee),Bayern,1583971200000,2
09776,Lindau (Bodensee),Bayern,1584057600000,4
09776,Lindau (Bodensee),Bayern,1584230400000,7
09776,Lindau (Bodensee),Bayern,1584403200000,2
09776,Lindau (Bodensee),Bayern,1584489600000,2
09776,Lindau (Bodensee),Bayern,1584576000000,12
09776,Lindau (Bodensee),Bayern,1584662400000,2
09776,Lindau (Bodensee),Bayern,1584748800000,11
09776,Lindau (Bodensee),Bayern,1584835200000,2
09776,Lindau (Bodensee),Bayern,1584921600000,2
09776,Lindau (Bodensee),Bayern,1585008000000,14
09776,Lindau (Bodensee),Bayern,1585094400000,13
09776,Lindau (Bodensee),Bayern,1585180800000,14
09776,Lindau (Bodensee),Bayern,1585267200000,7
01002,Kiel,Schleswig-Holstein,1583798400000,3
01002,Kiel,Schleswig-Holstein,1583884800000,4
01002,Kiel,Schleswig-Holstein,1583971200000,4
01002,Kiel,Schleswig-Holstein,1584057600000,1
01002,Kiel,Schleswig-Holstein,1584144000000,1
01002,Kiel,Schleswig-Holstein,1584316800000,5
01002,Kiel,Schleswig-Holstein,1584403200000,2
01002,Kiel,Schleswig-Holstein,1584489600000,5
01002,Kiel,Schleswig-Holstein,1584576000000,9
01002,Kiel,Schleswig-Holstein,1584662400000,3
01002,Kiel,Schleswig-Holstein,1584748800000,2
01002,Kiel,Schleswig-Holstein,1584835200000,2
01002,Kiel,Schleswig-Holstein,1584921600000,11
01002,Kiel,Schleswig-Holstein,1585008000000,11
01002,Kiel,Schleswig-Holstein,1585094400000,6
01002,Kiel,Schleswig-Holstein,1585180800000,6
01002,Kiel,Schleswig-Holstein,1585267200000,12
01002,Kiel,Schleswig-Holstein,1585353600000,12
06531,Gießen,Hessen,1582848000000,1
06531,Gießen,Hessen,1583020800000,1
06531,Gießen,Hessen,1583366400000,1
06531,Gießen,Hessen,1583539200000,2
06531,Gießen,Hessen,1583798400000,2
06531,Gießen,Hessen,1584057600000,2
06531,Gießen,Hessen,1584144000000,5
06531,Gießen,Hessen,1584316800000,4
06531,Gießen,Hessen,1584403200000,9
06531,Gießen,Hessen,1584489600000,18
06531,Gießen,Hessen,1584576000000,9
06531,Gießen,Hessen,1584662400000,3
06531,Gießen,Hessen,1584748800000,3
06531,Gießen,Hessen,1584835200000,1
06531,Gießen,Hessen,1584921600000,9
06531,Gießen,Hessen,1585008000000,12
06531,Gießen,Hessen,1585094400000,13
06531,Gießen,Hessen,1585180800000,4
06436,Main-Taunus-Kreis,Hessen,1583798400000,2
06436,Main-Taunus-Kreis,Hessen,1583884800000,1
06436,Main-Taunus-Kreis,Hessen,1583971200000,1
06436,Main-Taunus-Kreis,Hessen,1584057600000,7
06436,Main-Taunus-Kreis,Hessen,1584316800000,5
06436,Main-Taunus-Kreis,Hessen,1584403200000,2
06436,Main-Taunus-Kreis,Hessen,1584489600000,9
06436,Main-Taunus-Kreis,Hessen,1584576000000,12
06436,Main-Taunus-Kreis,Hessen,1584662400000,14
06436,Main-Taunus-Kreis,Hessen,1584748800000,1
06436,Main-Taunus-Kreis,Hessen,1584921600000,12
06436,Main-Taunus-Kreis,Hessen,1585008000000,16
06436,Main-Taunus-Kreis,Hessen,1585094400000,6
06436,Main-Taunus-Kreis,Hessen,1585180800000,10
06534,Marburg-Biedenkopf,Hessen,1583712000000,6
06534,Marburg-Biedenkopf,Hessen,1583884800000,1
06534,Marburg-Biedenkopf,Hessen,1584057600000,1
06534,Marburg-Biedenkopf,Hessen,1584316800000,19
06534,Marburg-Biedenkopf,Hessen,1584403200000,5
06534,Marburg-Biedenkopf,Hessen,1584489600000,5
06534,Marburg-Biedenkopf,Hessen,1584576000000,1
